row_index,timestamp,is_anomaly,confidence,fusion_type,support_methods,fm_anomaly,prophet_anomaly,statistical_anomaly,sliding_anomaly,fm_score
7704,2024-09-16 12:00:00,False,0.2,no_detection,0,False,False,False,False,0.12479110707345964
7705,2024-09-16 12:30:00,False,0.2,no_detection,0,False,False,False,False,0.12654956074990953
7706,2024-09-16 13:00:00,False,0.2,no_detection,0,False,False,False,False,0.12683025370500456
7707,2024-09-16 13:30:00,False,0.2,no_detection,0,False,False,False,False,0.13037023698365052
7708,2024-09-16 14:00:00,False,0.2,no_detection,0,False,False,False,False,0.1336793506435442
7709,2024-09-16 14:30:00,False,0.2,no_detection,0,False,False,False,False,0.1328017474923619
7710,2024-09-16 15:00:00,False,0.2,no_detection,0,False,False,False,False,0.12936546441299346
7711,2024-09-16 15:30:00,False,0.2,no_detection,0,False,False,False,False,0.1284317811252379
7712,2024-09-16 16:00:00,False,0.2,no_detection,0,False,False,False,False,0.12742546613455863
7713,2024-09-16 16:30:00,False,0.2,no_detection,0,False,False,False,False,0.12084424367643676
7714,2024-09-16 17:00:00,False,0.2,no_detection,0,False,False,False,False,0.11057125831545855
7715,2024-09-16 17:30:00,False,0.2,no_detection,0,False,False,False,False,0.10906774436435296
7716,2024-09-16 18:00:00,False,0.2,no_detection,0,False,False,False,False,0.10365280523969772
7717,2024-09-16 18:30:00,False,0.2,no_detection,0,False,False,False,False,0.028406439189494148
7718,2024-09-16 19:00:00,False,0.2,no_detection,0,False,False,False,False,0.062405562535225834
7719,2024-09-16 19:30:00,False,0.2,no_detection,0,False,False,False,False,0.09141241163178448
7720,2024-09-16 20:00:00,False,0.2,no_detection,0,False,False,False,False,0.10692721718390841
7721,2024-09-16 20:30:00,False,0.2,no_detection,0,False,False,False,False,0.11003116168999238
7722,2024-09-16 21:00:00,False,0.2,no_detection,0,False,False,False,False,0.11113223772360209
7723,2024-09-16 21:30:00,False,0.2,no_detection,0,False,False,False,False,0.11576573245083444
7724,2024-09-16 22:00:00,False,0.2,no_detection,0,False,False,False,False,0.10598756549636518
7725,2024-09-16 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.11249138583498508
7726,2024-09-16 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.09705110930848859
7727,2024-09-16 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.1030491556950821
7728,2024-09-17 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.09860450348657668
7729,2024-09-17 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.09195100620618135
7730,2024-09-17 01:00:00,False,0.2,no_detection,1,True,False,False,False,-0.004721952669438367
7731,2024-09-17 01:30:00,False,0.2,no_detection,1,False,False,True,False,0.006992245838508493
7732,2024-09-17 02:00:00,False,0.2,no_detection,1,False,False,True,False,0.02060785571325585
7733,2024-09-17 02:30:00,False,0.2,no_detection,0,False,False,False,False,0.02654356481902459
7734,2024-09-17 03:00:00,False,0.2,no_detection,0,False,False,False,False,0.028754461198752024
7735,2024-09-17 03:30:00,False,0.2,no_detection,0,False,False,False,False,0.0021527567713039986
7736,2024-09-17 04:00:00,False,0.2,no_detection,1,True,False,False,False,-0.05652169152684461
7737,2024-09-17 04:30:00,False,0.2,no_detection,1,True,False,False,False,-0.007094355626555804
7738,2024-09-17 05:00:00,False,0.2,no_detection,0,False,False,False,False,0.031964401188426306
7739,2024-09-17 05:30:00,False,0.2,no_detection,0,False,False,False,False,0.04692342221098089
7740,2024-09-17 06:00:00,False,0.2,no_detection,0,False,False,False,False,0.04228632219292311
7741,2024-09-17 06:30:00,False,0.2,no_detection,0,False,False,False,False,0.0495312345830457
7742,2024-09-17 07:00:00,False,0.2,no_detection,0,False,False,False,False,0.07215806162717708
7743,2024-09-17 07:30:00,False,0.2,no_detection,0,False,False,False,False,0.08454616838069157
7744,2024-09-17 08:00:00,False,0.2,no_detection,0,False,False,False,False,0.08984950097933136
7745,2024-09-17 08:30:00,False,0.2,no_detection,0,False,False,False,False,0.10153984966619545
7746,2024-09-17 09:00:00,False,0.2,no_detection,0,False,False,False,False,0.10658483409620284
7747,2024-09-17 09:30:00,False,0.2,no_detection,0,False,False,False,False,0.10942067413485684
7748,2024-09-17 10:00:00,False,0.2,no_detection,0,False,False,False,False,0.10946721714545227
7749,2024-09-17 10:30:00,True,0.5,weak_consensus,1,False,True,False,False,0.10718532330287794
7750,2024-09-17 11:00:00,True,0.5,weak_consensus,1,False,True,False,False,0.10363016046440593
7751,2024-09-17 11:30:00,False,0.2,no_detection,0,False,False,False,False,0.11920205249917665
7752,2024-09-17 12:00:00,False,0.2,no_detection,0,False,False,False,False,0.11752193615600487
7753,2024-09-17 12:30:00,False,0.2,no_detection,0,False,False,False,False,0.11793786760669156
7754,2024-09-17 13:00:00,False,0.2,no_detection,0,False,False,False,False,0.12815568278137207
7755,2024-09-17 13:30:00,False,0.2,no_detection,0,False,False,False,False,0.13053008336990995
7756,2024-09-17 14:00:00,False,0.2,no_detection,0,False,False,False,False,0.12949110421517157
7757,2024-09-17 14:30:00,False,0.2,no_detection,0,False,False,False,False,0.1300899203139959
7758,2024-09-17 15:00:00,False,0.2,no_detection,0,False,False,False,False,0.12728365923609097
7759,2024-09-17 15:30:00,False,0.2,no_detection,0,False,False,False,False,0.11940750529292882
7760,2024-09-17 16:00:00,False,0.2,no_detection,0,False,False,False,False,0.12253691587688065
7761,2024-09-17 16:30:00,False,0.2,no_detection,0,False,False,False,False,0.1190779088407879
7762,2024-09-17 17:00:00,False,0.2,no_detection,0,False,False,False,False,0.09987135346480724
7763,2024-09-17 17:30:00,False,0.2,no_detection,0,False,False,False,False,0.10354579174947698
7764,2024-09-17 18:00:00,False,0.2,no_detection,0,False,False,False,False,0.10516710768001697
7765,2024-09-17 18:30:00,False,0.2,no_detection,0,False,False,False,False,0.025600270734315145
7766,2024-09-17 19:00:00,False,0.2,no_detection,0,False,False,False,False,0.062431024522436096
7767,2024-09-17 19:30:00,False,0.2,no_detection,0,False,False,False,False,0.0889795767066775
7768,2024-09-17 20:00:00,False,0.2,no_detection,0,False,False,False,False,0.10464564841916174
7769,2024-09-17 20:30:00,False,0.2,no_detection,0,False,False,False,False,0.11154842454600877
7770,2024-09-17 21:00:00,False,0.2,no_detection,0,False,False,False,False,0.1095613885439582
7771,2024-09-17 21:30:00,False,0.2,no_detection,0,False,False,False,False,0.11161015040720057
7772,2024-09-17 22:00:00,False,0.2,no_detection,0,False,False,False,False,0.11177332569341836
7773,2024-09-17 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.1146162080687046
7774,2024-09-17 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.11504290350416191
7775,2024-09-17 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.1176636990242303
7776,2024-09-18 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.10488557735310877
7777,2024-09-18 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.1018533417259439
7778,2024-09-18 01:00:00,False,0.2,no_detection,0,False,False,False,False,0.08247164370264587
7779,2024-09-18 01:30:00,False,0.2,no_detection,0,False,False,False,False,0.003278721125700934
7780,2024-09-18 02:00:00,False,0.2,no_detection,0,False,False,False,False,0.009833607181309767
7781,2024-09-18 02:30:00,False,0.2,no_detection,0,False,False,False,False,0.017403242349011194
7782,2024-09-18 03:00:00,False,0.2,no_detection,0,False,False,False,False,0.025349602371714963
7783,2024-09-18 03:30:00,False,0.2,no_detection,0,False,False,False,False,0.023598705375444062
7784,2024-09-18 04:00:00,False,0.2,no_detection,1,True,False,False,False,-0.04017111201162271
7785,2024-09-18 04:30:00,False,0.2,no_detection,0,False,False,False,False,0.015050581202479818
7786,2024-09-18 05:00:00,False,0.2,no_detection,0,False,False,False,False,0.04228113245573373
7787,2024-09-18 05:30:00,False,0.2,no_detection,0,False,False,False,False,0.05674807740210208
7788,2024-09-18 06:00:00,False,0.2,no_detection,0,False,False,False,False,0.0626360336211283
7789,2024-09-18 06:30:00,False,0.2,no_detection,0,False,False,False,False,0.07409088429455962
7790,2024-09-18 07:00:00,False,0.2,no_detection,0,False,False,False,False,0.08478384558158208
7791,2024-09-18 07:30:00,False,0.2,no_detection,0,False,False,False,False,0.09912748118147924
7792,2024-09-18 08:00:00,False,0.2,no_detection,0,False,False,False,False,0.10352631576623234
7793,2024-09-18 08:30:00,False,0.2,no_detection,0,False,False,False,False,0.11279059600639968
7794,2024-09-18 09:00:00,False,0.2,no_detection,0,False,False,False,False,0.1170676969704188
7795,2024-09-18 09:30:00,False,0.2,no_detection,0,False,False,False,False,0.122561013051943
7796,2024-09-18 10:00:00,False,0.2,no_detection,0,False,False,False,False,0.12934561800755023
7797,2024-09-18 10:30:00,False,0.2,no_detection,0,False,False,False,False,0.12477138482287076
7798,2024-09-18 11:00:00,False,0.2,no_detection,0,False,False,False,False,0.12817129509374708
7799,2024-09-18 11:30:00,False,0.2,no_detection,0,False,False,False,False,0.12776826366553418
7800,2024-09-18 12:00:00,False,0.2,no_detection,0,False,False,False,False,0.13299924421548337
7801,2024-09-18 12:30:00,False,0.2,no_detection,0,False,False,False,False,0.12977710944144843
7802,2024-09-18 13:00:00,False,0.2,no_detection,0,False,False,False,False,0.1309846824200575
7803,2024-09-18 13:30:00,False,0.2,no_detection,0,False,False,False,False,0.1314859457767264
7804,2024-09-18 14:00:00,False,0.2,no_detection,0,False,False,False,False,0.13416472630907667
7805,2024-09-18 14:30:00,False,0.2,no_detection,0,False,False,False,False,0.13105848719356988
7806,2024-09-18 15:00:00,False,0.2,no_detection,0,False,False,False,False,0.1278619088265464
7807,2024-09-18 15:30:00,False,0.2,no_detection,0,False,False,False,False,0.12062572232064261
7808,2024-09-18 16:00:00,False,0.2,no_detection,0,False,False,False,False,0.11971472996687232
7809,2024-09-18 16:30:00,False,0.2,no_detection,0,False,False,False,False,0.11968550744486606
7810,2024-09-18 17:00:00,False,0.2,no_detection,0,False,False,False,False,0.11416859856610617
7811,2024-09-18 17:30:00,False,0.2,no_detection,0,False,False,False,False,0.11282964430363818
7812,2024-09-18 18:00:00,True,0.8,strong_consensus,2,True,True,False,False,-0.017080698521682702
7813,2024-09-18 18:30:00,False,0.2,no_detection,1,True,False,False,False,-0.025107281984286134
7814,2024-09-18 19:00:00,False,0.2,no_detection,0,False,False,False,False,0.007324196952084472
7815,2024-09-18 19:30:00,False,0.2,no_detection,0,False,False,False,False,0.06156954098558448
7816,2024-09-18 20:00:00,False,0.2,no_detection,0,False,False,False,False,0.06946652891427513
7817,2024-09-18 20:30:00,False,0.2,no_detection,0,False,False,False,False,0.071100668367371
7818,2024-09-18 21:00:00,False,0.2,no_detection,0,False,False,False,False,0.09881179855983763
7819,2024-09-18 21:30:00,False,0.2,no_detection,0,False,False,False,False,0.09142681233575722
7820,2024-09-18 22:00:00,False,0.2,no_detection,0,False,False,False,False,0.09513306074847977
7821,2024-09-18 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.09416299258303917
7822,2024-09-18 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.09001847311683642
7823,2024-09-18 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.08500767327329667
7824,2024-09-19 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.0818304593495886
7825,2024-09-19 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.08972656126314438
7826,2024-09-19 01:00:00,False,0.2,no_detection,0,False,False,False,False,0.07194522964136574
7827,2024-09-19 01:30:00,False,0.2,no_detection,0,False,False,False,False,0.006766919353093426
7828,2024-09-19 02:00:00,False,0.2,no_detection,1,False,False,True,False,0.00994460552197518
7829,2024-09-19 02:30:00,False,0.2,no_detection,0,False,False,False,False,0.029868476699880186
7830,2024-09-19 03:00:00,False,0.2,no_detection,0,False,False,False,False,0.030329044937815852
7831,2024-09-19 03:30:00,False,0.2,no_detection,1,True,False,False,False,-0.0230646160654987
7832,2024-09-19 04:00:00,False,0.2,no_detection,1,True,False,False,False,-0.00026089074001744983
7833,2024-09-19 04:30:00,False,0.2,no_detection,0,False,False,False,False,0.02948839552212451
7834,2024-09-19 05:00:00,False,0.2,no_detection,0,False,False,False,False,0.05020471668257831
7835,2024-09-19 05:30:00,False,0.2,no_detection,0,False,False,False,False,0.060574307383544856
7836,2024-09-19 06:00:00,False,0.2,no_detection,0,False,False,False,False,0.0534370989625057
7837,2024-09-19 06:30:00,False,0.2,no_detection,0,False,False,False,False,0.06422257072701376
7838,2024-09-19 07:00:00,False,0.2,no_detection,0,False,False,False,False,0.08090674013417803
7839,2024-09-19 07:30:00,False,0.2,no_detection,0,False,False,False,False,0.08699860868138448
7840,2024-09-19 08:00:00,False,0.2,no_detection,0,False,False,False,False,0.09384868174218813
7841,2024-09-19 08:30:00,False,0.2,no_detection,0,False,False,False,False,0.10855190238192425
7842,2024-09-19 09:00:00,False,0.2,no_detection,0,False,False,False,False,0.11442085089397547
7843,2024-09-19 09:30:00,False,0.2,no_detection,0,False,False,False,False,0.11651984554452005
7844,2024-09-19 10:00:00,False,0.2,no_detection,0,False,False,False,False,0.1202913514730451
7845,2024-09-19 10:30:00,False,0.2,no_detection,0,False,False,False,False,0.12478604826302736
7846,2024-09-19 11:00:00,False,0.2,no_detection,0,False,False,False,False,0.1241582513861163
7847,2024-09-19 11:30:00,False,0.2,no_detection,0,False,False,False,False,0.1263044746837434
7848,2024-09-19 12:00:00,False,0.2,no_detection,0,False,False,False,False,0.1262081844744985
7849,2024-09-19 12:30:00,False,0.2,no_detection,0,False,False,False,False,0.12435381101343351
7850,2024-09-19 13:00:00,False,0.2,no_detection,0,False,False,False,False,0.13092089933122436
7851,2024-09-19 13:30:00,False,0.2,no_detection,0,False,False,False,False,0.12884842928345575
7852,2024-09-19 14:00:00,False,0.2,no_detection,0,False,False,False,False,0.1297547177828967
7853,2024-09-19 14:30:00,False,0.2,no_detection,0,False,False,False,False,0.12898521211000447
7854,2024-09-19 15:00:00,False,0.2,no_detection,0,False,False,False,False,0.12471993005116766
7855,2024-09-19 15:30:00,False,0.2,no_detection,0,False,False,False,False,0.12129723153667121
7856,2024-09-19 16:00:00,False,0.2,no_detection,0,False,False,False,False,0.11968196540476622
7857,2024-09-19 16:30:00,False,0.2,no_detection,0,False,False,False,False,0.11760427746588747
7858,2024-09-19 17:00:00,False,0.2,no_detection,0,False,False,False,False,0.11241315637112359
7859,2024-09-19 17:30:00,False,0.2,no_detection,0,False,False,False,False,0.10707062655645144
7860,2024-09-19 18:00:00,False,0.2,no_detection,0,False,False,False,False,0.01802842077799105
7861,2024-09-19 18:30:00,False,0.2,no_detection,0,False,False,False,False,0.05610534089797414
7862,2024-09-19 19:00:00,False,0.2,no_detection,0,False,False,False,False,0.08793424153073248
7863,2024-09-19 19:30:00,False,0.2,no_detection,0,False,False,False,False,0.09764609222518422
7864,2024-09-19 20:00:00,False,0.2,no_detection,0,False,False,False,False,0.10221744809293032
7865,2024-09-19 20:30:00,False,0.2,no_detection,0,False,False,False,False,0.10591824644741393
7866,2024-09-19 21:00:00,False,0.2,no_detection,0,False,False,False,False,0.10913039661671187
7867,2024-09-19 21:30:00,False,0.2,no_detection,0,False,False,False,False,0.10477325606490545
7868,2024-09-19 22:00:00,False,0.2,no_detection,0,False,False,False,False,0.10573135526721522
7869,2024-09-19 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.09179359764001321
7870,2024-09-19 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.1003099297926156
7871,2024-09-19 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.09261879687556568
7872,2024-09-20 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.0861868105085013
7873,2024-09-20 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.08614006041532934
7874,2024-09-20 01:00:00,False,0.2,no_detection,0,False,False,False,False,0.06593586692158693
7875,2024-09-20 01:30:00,True,0.8,strong_consensus,2,True,False,True,False,-0.015054917051795846
7876,2024-09-20 02:00:00,False,0.2,no_detection,1,True,False,False,False,-0.0010451580880737055
